file,label,bbox_x,bbox_y,bbox_w,bbox_h,bbox_confidence,bbox_aspect_ratio,kp_nose_x,kp_nose_y,sc_nose,kp_left_eye_x,kp_left_eye_y,sc_left_eye,kp_right_eye_x,kp_right_eye_y,sc_right_eye,kp_left_ear_x,kp_left_ear_y,sc_left_ear,kp_right_ear_x,kp_right_ear_y,sc_right_ear,kp_left_shoulder_x,kp_left_shoulder_y,sc_left_shoulder,kp_right_shoulder_x,kp_right_shoulder_y,sc_right_shoulder,kp_left_elbow_x,kp_left_elbow_y,sc_left_elbow,kp_right_elbow_x,kp_right_elbow_y,sc_right_elbow,kp_left_wrist_x,kp_left_wrist_y,sc_left_wrist,kp_right_wrist_x,kp_right_wrist_y,sc_right_wrist,kp_left_hip_x,kp_left_hip_y,sc_left_hip,kp_right_hip_x,kp_right_hip_y,sc_right_hip,kp_left_knee_x,kp_left_knee_y,sc_left_knee,kp_right_knee_x,kp_right_knee_y,sc_right_knee,kp_left_ankle_x,kp_left_ankle_y,sc_left_ankle,kp_right_ankle_x,kp_right_ankle_y,sc_right_ankle,rel_nose_x,rel_nose_y,rel_left_eye_x,rel_left_eye_y,rel_right_eye_x,rel_right_eye_y,rel_left_ear_x,rel_left_ear_y,rel_right_ear_x,rel_right_ear_y,rel_left_shoulder_x,rel_left_shoulder_y,rel_right_shoulder_x,rel_right_shoulder_y,rel_left_elbow_x,rel_left_elbow_y,rel_right_elbow_x,rel_right_elbow_y,rel_left_wrist_x,rel_left_wrist_y,rel_right_wrist_x,rel_right_wrist_y,rel_left_hip_x,rel_left_hip_y,rel_right_hip_x,rel_right_hip_y,rel_left_knee_x,rel_left_knee_y,rel_right_knee_x,rel_right_knee_y,rel_left_ankle_x,rel_left_ankle_y,rel_right_ankle_x,rel_right_ankle_y,angle_left_hip_knee_ankle,angle_right_hip_knee_ankle,angle_left_shoulder_hip_knee,angle_right_shoulder_hip_knee,left_knee_ratio,right_knee_ratio,left_hip_knee_vert_dist,right_hip_knee_vert_dist,left_hip_ankle_span,right_hip_ankle_span,mean_conf_upper,mean_conf_lower,mean_conf_all,min_conf_lower,label_int
099861732.jpg.json,sitting,465.898681640625,14.546905517578125,1160.8341064453125,1055.7885437011719,0.7029763460159302,0.9095085489218572,993.9320068359375,238.8252410888672,0.9965248703956604,1032.134765625,195.40196228027344,0.991365909576416,950.5036010742188,201.53219604492188,0.9896867871284485,1097.945068359375,209.95545959472656,0.8908715844154358,898.2095947265625,220.0960235595703,0.823557436466217,1227.2249755859375,430.9236145019531,0.9884545803070068,800.3047485351562,408.29534912109375,0.9948195815086365,1397.7703857421875,718.3012084960938,0.8698990345001221,632.1428833007812,653.3660888671875,0.9529351592063904,1512.580078125,839.0581665039062,0.7769242525100708,669.4918212890625,759.6640014648438,0.8967444896697998,1167.72998046875,987.8486938476562,0.766057014465332,880.6629638671875,984.6929321289062,0.8442720174789429,1236.07666015625,1030.74365234375,0.06397167593240738,812.9776611328125,1031.825439453125,0.10041215270757675,1227.1951904296875,1080.0,0.008541838265955448,794.4142456054688,1080.0,0.011810192838311195,0.45487406189993757,0.21242732449334484,0.4877838106544063,0.17129855958369933,0.4174626819962833,0.1771048678649961,0.5444760652740878,0.18508304076711563,0.37241403459968014,0.19468777082906433,0.6558441811035991,0.39437509666545656,0.2880739504765788,0.3729425233384915,0.8027604452001307,0.6665674743019746,0.1432109900421469,0.6050635680361851,0.9016632011963271,0.780943557209015,0.1753852152657052,0.7057446307649126,0.604592245287499,0.9218718976707714,0.35729849762346666,0.9188828884249832,0.6634694606513734,0.9625002590520334,0.29899102512762765,0.963524883836815,0.6558185226946288,1.0091538697107647,0.2829995794730643,1.0091538697107647,111.89149002013897,145.92483039924775,116.0150844040703,116.91462728996336,0.4654839456171581,0.49453312493825813,0.040628361381262024,0.04464199541183178,0.08728197203999333,0.09027098128578148,0.9247076077894731,0.29917748194808763,0.7039322692572194,0.008541838265955448,0
010699997.jpg.json,sitting,0.0,99.238037109375,444.6255187988281,613.533935546875,0.9113986492156982,1.3798891642354676,383.7068786621094,309.5216979980469,0.7053059935569763,364.43780517578125,269.9472961425781,0.04070526733994484,391.9869079589844,283.89306640625,0.9163714647293091,214.4825439453125,203.6564483642578,0.05822997912764549,327.2179260253906,263.25201416015625,0.9622449278831482,12.233993530273438,279.6265869140625,0.6231619715690613,266.7410583496094,421.6056823730469,0.9575161933898926,92.72681427001953,512.3632202148438,0.07505163550376892,331.6683349609375,710.162353515625,0.703890860080719,321.22772216796875,543.8734741210938,0.14789094030857086,406.5533142089844,609.5487670898438,0.5629050731658936,0.0,639.0624389648438,0.0367257185280323,47.03822326660156,711.4341430664062,0.07070345431566238,241.31761169433594,526.6444091796875,0.026467254385352135,367.0743408203125,604.7352294921875,0.06496512144804001,293.2781982421875,645.8213500976562,0.021237220615148544,322.48468017578125,689.2936401367188,0.03065624088048935,0.8629888803730327,0.3427416947977093,0.8196511215823298,0.27823931023189225,0.8816113591706005,0.30096954478854143,0.48238919016596465,0.17019174523754302,0.7359404986515894,0.26732665879665435,0.02751527524342026,0.29401560264300225,0.599922962281204,0.5254275706380844,0.20855036507674787,0.67335343517795,0.7459498407772275,0.9957465773294897,0.7224680288899125,0.724712051352375,0.9143724258071356,0.8317563225207493,0.0,0.8798607062631284,0.10579290048987537,0.9978194692708734,0.5427435032088053,0.6966303692433515,0.8255809108836606,0.8239107294431842,0.6596072106429992,0.8908770669582834,0.7252950326372006,0.961732626071904,88.57847486016388,43.7580477742768,63.072095239485066,34.39805312287043,-16.632550055742197,4.8191743195868995,-0.18323033701977687,-0.17390873982768917,0.011016360695154992,-0.036086843198969376,0.5230249369686301,0.04179250169545412,0.3531781951075091,0.021237220615148544,0
022684710.jpg.json,sitting,256.9198303222656,66.36328125,171.61392211914062,386.6238708496094,0.9261042475700378,2.252870082175922,300.32940673828125,105.09073638916016,0.9918455481529236,307.4809875488281,95.58954620361328,0.9360500574111938,289.47491455078125,93.7058334350586,0.9895059466362,314.0802001953125,108.12657165527344,0.4365828335285187,278.2659606933594,103.86341094970703,0.9431140422821045,312.7813720703125,167.24462890625,0.978317379951477,290.4389953613281,165.8636932373047,0.996067225933075,326.71563720703125,240.58160400390625,0.7730517983436584,311.385986328125,251.82041931152344,0.982406497001648,357.92138671875,273.424072265625,0.8221789002418518,362.6164245605469,282.6964111328125,0.977790355682373,326.649169921875,288.00482177734375,0.972451388835907,313.1716613769531,295.0934143066406,0.9899054169654846,414.3764343261719,305.1044616699219,0.9603456854820251,415.2464904785156,313.5068664550781,0.9890783429145813,373.12945556640625,414.15386962890625,0.88694828748703,378.01165771484375,423.65826416015625,0.9494917988777161,0.2529490374525071,0.1001682980749599,0.2946215353583894,0.07559353458603674,0.18969955248745907,0.07072132438244405,0.333075365703916,0.108020465245506,0.12438460764873518,0.09699382921269249,0.3255070512636538,0.260928916344335,0.19531728325537076,0.25735713567317525,0.4067024750605246,0.45061450128920855,0.317376092394609,0.4796836202823765,0.5885394095269265,0.5355613210204829,0.6158975503091402,0.5595441621383157,0.4063151679916597,0.5732743299955891,0.3277812799614102,0.5916089261330089,0.917504839062061,0.6175024317280539,0.922574685036964,0.6392351942873717,0.6771573296756898,0.899557980229306,0.7056060830627465,0.9241410317364935,80.31101037754952,81.54874880305312,107.58070028231656,110.20248057823665,0.1355510775525325,0.14322306303537016,0.04422810173246472,0.04762626815436288,0.32628365023371686,0.3325321056034847,0.8933555077422749,0.9580368200937907,0.9161842062192804,0.88694828748703,0
024423947.jpg.json,sitting,510.3521728515625,25.35369873046875,489.3365478515625,576.8983154296875,0.8825899362564087,1.1789397664057109,771.469482421875,151.61569213867188,0.996775209903717,792.9828491210938,126.33590698242188,0.9828556180000305,749.4528198242188,125.39677429199219,0.988092839717865,824.800048828125,115.42483520507812,0.7494255304336548,709.7357788085938,113.23509216308594,0.7911527156829834,881.126953125,218.29583740234375,0.9960762858390808,660.919189453125,184.31747436523438,0.9967165589332581,965.8592529296875,366.7416076660156,0.9743452668190002,620.26171875,278.905517578125,0.9816617369651794,898.8642578125,398.60968017578125,0.9722872972488403,602.408447265625,345.2452697753906,0.9734376668930054,781.0960693359375,490.5404052734375,0.9850463271141052,630.5365600585938,465.39337158203125,0.9870713353157043,733.7618408203125,555.2830810546875,0.8068287372589111,523.5491333007812,519.8379516601562,0.8152169585227966,740.6248779296875,631.822021484375,0.2613679766654968,543.6964111328125,611.8458251953125,0.260440856218338,0.5336149746251629,0.21886351550874536,0.5775793316576261,0.1750433404801828,0.4886220904969066,0.17341544061413117,0.6426004298079172,0.1561300043075372,0.40745700853196554,0.15233428678958388,0.7577091510817068,0.334447394814843,0.30769624149177427,0.2755490376386524,0.930866664402496,0.5917644406282508,0.22460931311742496,0.43950868300665735,0.7939568108263413,0.6470048038896292,0.18812466556269983,0.5545025223398582,0.5532877069320618,0.806358233492887,0.24560680728273016,0.7627681708797899,0.45655626775696,0.9185836882195244,0.026969088057882572,0.8571428268997674,0.4705814558189737,1.0512568792850119,0.06814172868747864,1.0166299862010244,138.7051147015324,104.61967846031074,164.00382535664247,123.14035946517143,0.45825263664124277,0.37175599718688174,0.11222545472663736,0.09437465601997752,0.24489864579212484,0.25386181532123453,0.9457115205851468,0.6859953651825587,0.8540469951489392,0.260440856218338,0
068676780.jpg.json,sitting,144.42984008789062,4.8226318359375,1112.5905456542969,1061.4755859375,0.9444519281387329,0.9540577079986983,612.90673828125,283.292724609375,0.9976887702941895,658.9341430664062,227.57012939453125,0.9958030581474304,571.8900756835938,229.13092041015625,0.9887976050376892,745.6172485351562,217.1051025390625,0.9414101243019104,531.3158569335938,215.47581481933594,0.6848019957542419,884.046630859375,435.45098876953125,0.9870550632476807,437.9653015136719,429.0672912597656,0.9955263733863831,1061.117431640625,671.71533203125,0.893096387386322,253.26699829101562,674.2119140625,0.9640986919403076,1173.9609375,714.9237670898438,0.8520860075950623,293.255859375,769.0043334960938,0.9266748428344727,871.0184326171875,1053.2030029296875,0.5690633058547974,560.8936767578125,1058.8388671875,0.6929134130477905,977.2227783203125,978.0714721679688,0.011495224200189114,473.3048400878906,979.186767578125,0.019377518445253372,1010.7544555664062,1023.9529418945312,0.0014236564747989178,465.35430908203125,1042.5126953125,0.0021597451996058226,0.4210685593356763,0.2623424376971121,0.46243814041338943,0.209847028520928,0.3842026496283757,0.21131742599053327,0.5403491974563862,0.19998808593759254,0.3477344098899423,0.19845315876517697,0.6647699763886451,0.40568842339336897,0.26383062715180583,0.39967443909238537,0.8239217878715712,0.6282694666029716,0.0978231916739337,0.6306214585510685,0.9253458978454694,0.6689754758891153,0.13376531003887823,0.7199239547069077,0.6530601894477461,0.987663197319738,0.37431905051940106,0.9929726592917547,0.7485170006861639,0.9168829252566226,0.29559391932783136,0.9179336280941831,0.7786553812222603,0.9601071598353271,0.28844795620883656,0.9775920211582578,90.88404030514532,54.87304897517077,53.515314194508086,36.67205993149234,2.568594914602898,4.878801473273186,-0.07078027206311532,-0.0750390311975716,-0.027556037484410822,-0.015380638133496882,0.9297308109023354,0.21607214387040585,0.6778512813616544,0.0014236564747989178,0
083208832.jpg.json,sitting,286.6624755859375,38.95672607421875,384.2342529296875,675.4693603515625,0.8490013480186462,1.7579623762944154,534.79443359375,161.55224609375,0.9759530425071716,532.5327758789062,141.02597045898438,0.26035863161087036,520.1809692382812,136.846435546875,0.9891005158424377,473.6426696777344,151.319580078125,0.005941590294241905,446.1061096191406,145.42068481445312,0.9915660619735718,416.5321044921875,289.1387634277344,0.980918288230896,392.00726318359375,298.646484375,0.9922693967819214,441.739990234375,503.51904296875,0.8562003374099731,436.9310302734375,528.7800903320312,0.9776495695114136,551.339111328125,529.4927978515625,0.8860253691673279,553.5074462890625,521.5626831054688,0.9794289469718933,420.64178466796875,602.6434936523438,0.9203526973724365,404.50592041015625,628.4249877929688,0.9469529986381531,649.488525390625,654.1294555664062,0.5784671902656555,644.4214477539062,685.6664428710938,0.7242963910102844,587.2882080078125,720.0,0.11827006191015244,593.516357421875,720.0,0.1334766447544098,0.645783024572672,0.181496789068136,0.6398968816857734,0.15110862220327864,0.6077503290395058,0.1449210211700176,0.48663072763881565,0.16634781767712026,0.414964654539091,0.15761478608481483,0.3379959696790369,0.3703825103474704,0.2741681325693574,0.3844582353251013,0.40360148389159806,0.6877622349085711,0.39108578565765545,0.7251600042903824,0.6888418555014492,0.7262151335995042,0.6944851185482704,0.7144749789582204,0.3486917370249698,0.8345112312368943,0.30669687546757163,0.8726794971177105,0.9442834599695087,0.9107337291552356,0.9310959900915587,0.957422726695859,0.7824022197965355,1.0082519117687814,0.7986114707063968,1.0082519117687814,59.32081885100336,47.417498261542505,103.43033568408754,105.58980407822831,0.43871414166131706,0.6250771851005554,0.07622249791834135,0.0847432295781485,0.17374068053188707,0.13557241465107084,0.8086737954819744,0.5703026639918486,0.7245428078972241,0.11827006191015244,0
093389897.jpg.json,sitting,69.254150390625,1.8079833984375,740.45068359375,709.423828125,0.9223076701164246,0.9580973369789555,554.3798217773438,89.93392944335938,0.9978127479553223,577.529296875,68.58544921875,0.9765173196792603,524.8991088867188,61.2132568359375,0.9951158761978149,594.4613647460938,97.08380126953125,0.439105749130249,461.41314697265625,79.47000122070312,0.9419891238212585,632.9203491210938,268.0950927734375,0.9952835440635681,379.71478271484375,203.59487915039062,0.9971086382865906,683.6372680664062,439.7303466796875,0.9621499180793762,245.26869201660156,306.9696044921875,0.9822248816490173,715.6064453125,302.0195007324219,0.9443985819816589,178.32632446289062,286.456298828125,0.9713990688323975,609.8080444335938,605.1093139648438,0.9567362666130066,438.25341796875,587.1893310546875,0.9637925028800964,689.8016357421875,720.0,0.16483311355113983,469.18255615234375,709.634765625,0.18630141019821167,715.0711669921875,720.0,0.006937353406101465,483.1415100097656,720.0,0.00702749053016305,0.6551762083946326,0.12422185800637066,0.6864402420571968,0.09412915548081233,0.6153616555237469,0.08373735287926565,0.7093074879738133,0.13430027875094605,0.5296220332641275,0.10947196124837086,0.7612474553836904,0.3753568724566816,0.4192860364625726,0.28443771938479917,0.8297421169031786,0.6172930001977822,0.23771271405857763,0.43015417440373765,0.8729174126440115,0.4231765348553468,0.14730511631296606,0.40123872943202055,0.7300336214318962,0.8504103000774889,0.498344151405489,0.8251503888657863,0.8380672732063363,1.0123595911482324,0.5401148444016283,0.9977488127053246,0.8721945038370301,1.0123595911482324,0.5589668141094339,1.0123595911482324,124.84788469425692,140.77187704465456,141.22893570677672,174.50060134217833,0.9999999382522806,0.921954757114921,0.16194929107074352,0.17259842383953827,0.16194929107074352,0.18720920228244609,0.9275550408796831,0.38093802286311984,0.7346313874620725,0.006937353406101465,0
016735703.jpg.json,sitting,726.853515625,175.0400390625,591.928466796875,898.2525634765625,0.9428898096084595,1.5175018838376462,1057.6873779296875,333.0035705566406,0.46752482652664185,1064.1243896484375,307.0869140625,0.6824396252632141,1083.2410888671875,307.56890869140625,0.015838246792554855,1114.9195556640625,331.2192077636719,0.9781397581100464,1196.06689453125,320.9869079589844,0.05368075147271156,1112.08251953125,505.3681640625,0.99763023853302,1265.1373291015625,464.33673095703125,0.9113186597824097,995.25146484375,737.0584716796875,0.9944230914115906,1166.37353515625,670.559326171875,0.40933018922805786,834.1751098632812,727.2499389648438,0.9769464135169983,993.4017333984375,672.521484375,0.40458551049232483,1117.798828125,935.7156982421875,0.979599118232727,1217.2027587890625,893.5735473632812,0.8793128728866577,787.6201171875,971.6182861328125,0.8103545308113098,867.78076171875,924.3558349609375,0.34257903695106506,853.1795654296875,1080.0,0.22288011014461517,864.7998046875,1074.4615478515625,0.06988027691841125,0.5589085182697029,0.17585647724845452,0.5697831628926826,0.14700417273228897,0.6020787869262317,0.1475407641638073,0.6555961772415897,0.1738699949766503,0.7926859497692269,0.1624786555910204,0.6508033073393924,0.36774526277757913,0.9093730808053622,0.3220660910464065,0.4534297035359825,0.6256797424943782,0.7425221866794415,0.5516480634199579,0.18130838480741024,0.6147601714143114,0.4503047795814196,0.5538324804568644,0.6604604009145439,0.8468393969588341,0.8283927377394502,0.7999236935231192,0.1026586909906564,0.8868087656531681,0.23808154869451395,0.8341927720083228,0.21341438516404915,1.0074671620472786,0.23304553978733872,1.0013013548193648,65.03628800543537,96.17215804457737,95.44476453033124,101.40651250905252,0.24883223758983247,0.17017317890616832,0.039969368694333984,0.03426907848520355,0.16062776508844445,0.20137766129624557,0.6265324828299609,0.5507676576574644,0.5997919562984916,0.06988027691841125,0
030277513.jpg.json,sitting,11.6309814453125,65.2969970703125,786.8070068359375,654.7030029296875,0.9369192123413086,0.8321011343737094,597.3966674804688,157.88604736328125,0.9943295121192932,615.556884765625,136.858642578125,0.9870920181274414,578.5836181640625,138.27639770507812,0.935792088508606,645.5606689453125,148.4681396484375,0.9399744272232056,560.3712158203125,152.98062133789062,0.47692590951919556,706.76708984375,248.96612548828125,0.999258816242218,556.8755493164062,245.2574462890625,0.9989074468612671,746.6904296875,388.7587890625,0.994905948638916,474.73773193359375,340.9488525390625,0.9927049279212952,713.30615234375,514.9312133789062,0.9916654229164124,446.9776916503906,313.91363525390625,0.9870138764381409,602.1983032226562,484.56976318359375,0.9994869232177734,514.3491821289062,465.0169982910156,0.9994218349456787,398.58343505859375,492.8343505859375,0.9985634684562683,346.84454345703125,488.20037841796875,0.9983175992965698,197.20628356933594,655.1512451171875,0.9885207414627075,196.73580932617188,644.5679321289062,0.9881305694580078,0.7444845825449714,0.1414214535098111,0.7675654869181479,0.10930398239582367,0.7205739549670322,0.11146947594112169,0.8056990875579836,0.12703644584594473,0.6974267254872671,0.13392885609790872,0.8834899821050402,0.28053808764168553,0.6929838742245169,0.27487341345725935,0.9342309382688523,0.49405881833412857,0.5885900182113667,0.42103343688824285,0.8918008670401057,0.6867758575868559,0.5533081256485584,0.3797395720918922,0.7505872680833676,0.6404014709428566,0.6389345752001286,0.610536379741527,0.4918009756477033,0.6530248854762173,0.42604292932708465,0.6459469094364532,0.23585873093318857,0.9009493547430902,0.23526077712867172,0.88478429525694,143.45431423894317,141.71000299197306,116.25757204576226,108.83204506494184,0.04844949751556721,0.1291186783942914,0.012623414533360688,0.035410529694926196,0.26054788380023364,0.27424791551541305,0.9362336722287264,0.995406856139501,0.9571183253737057,0.9881305694580078,0
2.json,sitting,1141.5963134765625,1986.1934814453125,469.0126647949219,899.6996459960938,0.99699866771698,1.918284331128476,1290.0,2228.0,0.34037113189697266,1315.0,2235.0,0.1368827372789383,1400.0,2314.0,0.2713990807533264,1479.0,2198.0,0.18175210058689117,1315.0,2174.0,0.45426931977272034,1504.0,2094.0,0.3032682538032532,1223.0,2119.0,0.17293009161949158,1558.0,2216.0,0.6370356678962708,1150.0,2149.0,0.2648908197879791,1528.0,2308.0,0.6617976427078247,1235.0,2222.0,0.16909359395503998,1467.0,2332.0,0.20364423096179962,1266.0,2277.0,0.20919327437877655,1528.0,2393.0,0.4394315183162689,1254.0,2405.0,0.5953068733215332,1491.0,2710.0,0.4822252094745636,1296.0,2697.0,0.5315321683883667,0.31641722635605923,0.2687636030847674,0.3697206910085507,0.2765439773808717,0.5509524708270218,0.3643510587226209,0.719391419128895,0.23541914181574872,0.3697206910085507,0.20874357280053377,0.7726948837813865,0.119825009416484,0.173563941087382,0.14761206047399955,0.8878303674307682,0.2554258185771599,0.0179178243021068,0.1809565217430182,0.8238662098477784,0.3576821664688172,0.19914960412057792,0.26209471083096364,0.693805756095699,0.38435773548403207,0.2652459002896674,0.3232262231574979,0.8238662098477784,0.45215814006437005,0.23966023725647145,0.4654959245719775,0.7449770821620909,0.8044979474736673,0.32921005787265717,0.7900486809237592,128.34260302703768,166.45913898647663,126.1634088675714,159.41974493855335,0.16137565753466612,0.3047618982334721,0.06780040458033798,0.14226970141447964,0.42014021198963525,0.46682245776626136,0.32669913091442804,0.41022221247355145,0.3561778655823539,0.20364423096179962,0
078811894.jpg.json,sitting,533.3228759765625,20.131622314453125,837.6097412109375,1044.8954772949219,0.9353399872779846,1.2474729290657907,923.138916015625,195.77413940429688,0.9971461892127991,954.117919921875,157.94972229003906,0.991766631603241,884.0838012695312,161.09959411621094,0.9910027980804443,1008.6436157226562,190.525634765625,0.8934893608093262,837.6293334960938,198.27259826660156,0.842037558555603,1129.3123779296875,429.47900390625,0.989071249961853,738.44482421875,428.9918518066406,0.9969557523727417,1235.4285888671875,667.4671630859375,0.9022757411003113,610.3449096679688,681.4442749023438,0.9764760732650757,1316.10693359375,750.5033569335938,0.8152448534965515,649.0737915039062,882.3240966796875,0.9205061197280884,1096.18212890625,1013.7654418945312,0.7846519351005554,819.69970703125,1021.8453369140625,0.8699917197227478,1222.429931640625,1061.2489013671875,0.01951691135764122,763.0693969726562,1069.266357421875,0.0354481041431427,1229.3115234375,1080.0,0.0018375192303210497,726.5104370117188,1080.0,0.0028458526358008385,0.46539100592460775,0.16809577695070038,0.5023760150305114,0.1318965417776115,0.4187641428115245,0.13491107470897828,0.5674727935389635,0.16307278206492556,0.36330338885023056,0.1704868858382122,0.7115360204435827,0.3917591668093142,0.244889640303362,0.3912929459191005,0.8382253433051103,0.6195218132641784,0.09195455819214265,0.6328983778297148,0.9345450740295431,0.6989902344136601,0.13819194050754474,0.8251471014010611,0.6719826969887416,0.9509408751035445,0.341897684519824,0.9586736055010112,0.8227065920455857,0.9963841376154365,0.274288263005639,1.0040571118303951,0.830922341526775,1.0143295676034931,0.23064149272375628,1.0143295676034931,130.76491214550137,156.42004880380176,107.36662658167174,122.13791248892423,0.7168984490876567,0.8154292273579765,0.04544326251189201,0.04538350632938393,0.0633886924999486,0.055655962102481915,0.9378156661987305,0.2857153403650348,0.707662610022132,0.0018375192303210497,0
087620336.jpg.json,sitting,0.0,1.17022705078125,192.1419219970703,455.71795654296875,0.919781506061554,2.3717778597332835,79.34477996826172,0.312347412109375,0.07735820859670639,77.97599029541016,0.0,0.01830976828932762,72.08721923828125,0.0,0.024269189685583115,78.80457305908203,0.0,0.04309006407856941,52.0524787902832,0.0,0.07000618427991867,123.3696060180664,10.5648193359375,0.9420983791351318,13.572958946228027,15.81524658203125,0.8840270042419434,137.27650451660156,86.94928741455078,0.9650936126708984,10.55521011352539,79.93104553222656,0.9172117114067078,82.3923568725586,84.82406616210938,0.9449650645256042,77.16326141357422,77.71053314208984,0.8972427845001221,117.61534118652344,171.44903564453125,0.9990334510803223,39.62477111816406,176.45001220703125,0.9984461665153503,138.67686462402344,289.6976318359375,0.9978983402252197,50.4747200012207,299.35614013671875,0.9968206882476807,139.15646362304688,388.0909423828125,0.9860286116600037,62.673500061035156,408.93505859375,0.9813344478607178,0.41294882001514505,-0.0018824793413032045,0.4058249729204897,-0.0025678756650995226,0.37517694465255025,-0.0025678756650995226,0.4101373205592386,-0.0025678756650995226,0.2709064125442016,-0.0025678756650995226,0.6420754238813471,0.02061492673279005,0.07064027883372884,0.0321361476339978,0.7144536865387978,0.18822839681938078,0.054934446388732315,0.17282799009542832,0.4288098922499941,0.18356493947283142,0.4015951365924965,0.16795543162322638,0.6121274314212153,0.37364954824631375,0.20622657827221055,0.3846233896115458,0.7217418415275376,0.6331271362830757,0.26269498854790974,0.6543211844040623,0.7242379079455981,0.8490354829524013,0.32618337219885274,0.8947745544794518,170.1801012842894,178.6926494308224,167.85243023958301,175.83285304229025,0.5458251152065229,0.5286624986453272,0.25947758803676196,0.2696977947925165,0.47538593470608753,0.510151164867906,0.5257883610373194,0.9932602842648824,0.6907784515882239,0.9813344478607178,0
000249545.jpg.json,sitting,278.7144775390625,32.05859375,389.4375,682.35791015625,0.691159725189209,1.7521628249429713,526.86767578125,159.04135131835938,0.9422778487205505,522.8942260742188,141.90951538085938,0.04320994019508362,514.4413452148438,137.13006591796875,0.9838265776634216,465.90301513671875,153.055908203125,0.00030407216399908066,438.3807373046875,138.60906982421875,0.9958813190460205,424.7676086425781,268.95111083984375,0.9751894474029541,351.1351623535156,257.1090087890625,0.9912719130516052,465.3155517578125,504.390869140625,0.8491203784942627,452.0273132324219,486.7934875488281,0.9830937385559082,569.1456298828125,514.2545776367188,0.7864078879356384,548.5826416015625,443.47235107421875,0.9723862409591675,415.89569091796875,601.5769653320312,0.9500959515571594,363.57550048828125,619.2303466796875,0.9674991965293884,661.9293212890625,650.654296875,0.4795069694519043,630.3262939453125,677.5001220703125,0.6400906443595886,628.4925537109375,720.0,0.06398648023605347,645.274169921875,720.0,0.06525783240795135,0.6372093037671396,0.18609406541124618,0.6270062552499084,0.16098724729972758,0.6053008959582172,0.15398293271396105,0.4806638744159194,0.17732235920536946,0.4099920006715457,0.15615042265467216,0.3750361254367267,0.3471675400262117,0.1859622784467174,0.32981286167581925,0.4791553823500779,0.692206052503364,0.4450337620000874,0.6664169741771386,0.7457708934971395,0.7066613821025923,0.6929691261256821,0.6029295640816733,0.35225476071355144,0.8346329149218384,0.21790665497554726,0.860504061258158,0.9840214251071348,0.9065560667044734,0.9028709777492442,0.9458987998879603,0.898162288333541,1.0081826501907036,0.9412542253208793,1.0081826501907036,75.53875064251805,121.69986149524185,99.75310377452807,104.28985452504637,0.41442383952342216,0.5782472155549608,0.07192315178263498,0.08539473862980229,0.1735497352688652,0.1476785889325456,0.7748153967444192,0.5277395124236742,0.6876121434547445,0.06398648023605347,0
064087474.jpg.json,sitting,681.2765502929688,5.22802734375,582.6843872070312,602.1815795898438,0.9361230731010437,1.0334609829961865,992.1372680664062,161.7242889404297,0.9939419627189636,1014.6146850585938,133.15675354003906,0.9840482473373413,967.7042236328125,137.1387481689453,0.9692121744155884,1057.7362060546875,116.55677032470703,0.9108958840370178,937.2609252929688,129.4047393798828,0.6554178595542908,1123.0028076171875,198.02481079101562,0.9968562126159668,886.773193359375,192.20846557617188,0.9984721541404724,1127.62939453125,342.7859802246094,0.9843367338180542,798.6216430664062,230.0093994140625,0.9917969703674316,1047.6610107421875,462.2463684082031,0.9775274991989136,748.0389404296875,173.13043212890625,0.9862854480743408,1091.2723388671875,436.2124328613281,0.9966440200805664,926.5911254882812,433.5845031738281,0.9973887801170349,1130.460693359375,376.0323791503906,0.9865951538085938,860.5679321289062,385.85699462890625,0.9892897009849548,1153.0172119140625,556.5736694335938,0.9370349049568176,907.250244140625,568.246826171875,0.9501335024833679,0.5334975925099772,0.2598821798911105,0.5720732219335529,0.21244211136663976,0.49156572515672814,0.21905472584008867,0.6460781582972114,0.18487570319725855,0.4393190904300891,0.20621140905480634,0.7580883699904076,0.32016386747562287,0.3526723000900749,0.31050507781502124,0.7660284950659388,0.5605584167904477,0.20138705506404828,0.3732783925733533,0.628787159029803,0.7589377632044919,0.11457727648338704,0.2788235483668053,0.7036326999122228,0.7157050632534658,0.4210076339387839,0.7113410478525858,0.7708875558031719,0.6157683402621584,0.30769896322819645,0.6320833784688139,0.8095989389284691,0.9155803843356002,0.38781491113385247,0.934965163169317,40.19311008904084,39.78066844317722,25.48352186653289,44.76992964405821,-0.49999528431170237,-0.35442360823777336,-0.0999367229913074,-0.07925766938377188,0.19987532108213435,0.2236241153167312,0.9498901042071256,0.9761810104052225,0.9591692475711598,0.9370349049568176,0
